snippet_id,audio_label_10,platform,pose_path_used,n_real_frames,mean_conf,frac_visible,zero_frame_rate,xy_std,head_conf,body_conf,y_range
TpM-WMy9II8_snip_0,Paining,YouTube,dataset/embeddings/pose/v2/TpM-WMy9II8_snip_0_pose.npy,35,0.7806850912691164,0.9983193277310924,0.0,0.06527147745411256,0.8109912019116537,0.8181056090763636,1.4138939380645752
TpM-WMy9II8_snip_1,HuntingMind,YouTube,dataset/embeddings/pose/v2/TpM-WMy9II8_snip_1_pose.npy,35,0.8101400402413697,0.9983193277310924,0.0,0.07044904199904772,0.8616858679907663,0.826515075990132,1.338438481092453
TpM-WMy9II8_snip_2,Paining,YouTube,dataset/embeddings/pose/v2/TpM-WMy9II8_snip_2_pose.npy,35,0.4042295384776442,0.49747899159663866,0.0,0.19344170148609224,0.6199432921835354,0.4395632315959249,1.8292418625205755
TpM-WMy9II8_snip_3,Paining,YouTube,dataset/embeddings/pose/v2/TpM-WMy9II8_snip_3_pose.npy,29,0.26627367125487833,0.281947261663286,0.0,0.2993693057548039,0.5057874602233542,0.26768677103622207,2.0941202361136675
TpM-WMy9II8_snip_11,Paining,YouTube,dataset/embeddings/pose/v2/TpM-WMy9II8_snip_11_pose.npy,35,0.7048119557504894,0.9882352941176471,0.0,0.09070797008878195,0.7678786548546382,0.600932816522462,1.0507830381393433
TpM-WMy9II8_snip_12,HuntingMind,YouTube,dataset/embeddings/pose/v2/TpM-WMy9II8_snip_12_pose.npy,35,0.7469452931600459,0.9899159663865547,0.0,0.058101531487484086,0.8147606231485094,0.7660688613142286,1.1469499170780182
osM3UztzglA_snip_0,Paining,YouTube,dataset/embeddings/pose/v2/osM3UztzglA_snip_0_pose.npy,22,0.6699334004430728,0.8957219251336899,0.0,0.14937629377130515,0.8134245750832964,0.748694995418191,1.6829361747950315
osM3UztzglA_snip_1,Paining,YouTube,dataset/embeddings/pose/v2/osM3UztzglA_snip_1_pose.npy,31,0.588990958176016,0.7552182163187856,0.0,0.23091812668900924,0.6862805525441804,0.3972157226695168,1.6829361747950315
osM3UztzglA_snip_2,Paining,YouTube,dataset/embeddings/pose/v2/osM3UztzglA_snip_2_pose.npy,33,0.7380823809520711,0.9126559714795008,0.0,0.17152795426282966,0.8107098368419843,0.7260169165604042,1.6829361747950315
osM3UztzglA_snip_3,Happy,YouTube,dataset/embeddings/pose/v2/osM3UztzglA_snip_3_pose.npy,35,0.6948472101507442,0.8756302521008403,0.0,0.17028529241483592,0.7534082513675093,0.6343967521829265,1.6829361747950315
osM3UztzglA_snip_4,Paining,YouTube,dataset/embeddings/pose/v2/osM3UztzglA_snip_4_pose.npy,35,0.8405111824764925,1.0,0.0,0.047558445270980874,0.9010278480393547,0.8543675601482391,1.0323055982589722
osM3UztzglA_snip_5,Paining,YouTube,dataset/embeddings/pose/v2/osM3UztzglA_snip_5_pose.npy,32,0.540680066740606,0.6691176470588235,0.0,0.19262322807670404,0.5725639410200529,0.5542603342328221,1.6829361747950315
osM3UztzglA_snip_6,Paining,YouTube,dataset/embeddings/pose/v2/osM3UztzglA_snip_6_pose.npy,26,0.5580035098406962,0.7036199095022625,0.0,0.18218300699427864,0.6791171444078478,0.6047748474834057,1.6829361747950315
osM3UztzglA_snip_7,Paining,YouTube,dataset/embeddings/pose/v2/osM3UztzglA_snip_7_pose.npy,35,0.7158201704944382,0.8974789915966387,0.0,0.08883710513431385,0.8554017848627908,0.8220721559865134,0.9454352259635925
osM3UztzglA_snip_9,Paining,YouTube,dataset/embeddings/pose/v2/osM3UztzglA_snip_9_pose.npy,24,0.5141674037726012,0.6617647058823529,0.0,0.21689776667295557,0.49986730196978896,0.514150123577565,1.6829361747950315
osM3UztzglA_snip_10,Paining,YouTube,dataset/embeddings/pose/v2/osM3UztzglA_snip_10_pose.npy,35,0.6185492716244414,0.7428571428571429,0.0,0.25769245216162967,0.6474195817272578,0.6033024974167347,1.6829361747950315
osM3UztzglA_snip_11,Paining,YouTube,dataset/embeddings/pose/v2/osM3UztzglA_snip_11_pose.npy,35,0.7125880677221703,0.8789915966386554,0.0,0.11492384002963041,0.8450366594110217,0.7920361205935478,0.8761255145072937
osM3UztzglA_snip_12,Paining,YouTube,dataset/embeddings/pose/v2/osM3UztzglA_snip_12_pose.npy,35,0.47257701550461667,0.6252100840336134,0.0,0.29903474742838093,0.4806331239427839,0.5398871368595533,1.8073100186884403
osM3UztzglA_snip_13,Paining,YouTube,dataset/embeddings/pose/v2/osM3UztzglA_snip_13_pose.npy,35,0.7975921792643411,0.9798319327731092,0.0,0.06948112021120842,0.8240111895969936,0.9276441948754447,1.113935649394989
osM3UztzglA_snip_14,Paining,YouTube,dataset/embeddings/pose/v2/osM3UztzglA_snip_14_pose.npy,35,0.6952999396014865,0.9042016806722689,0.0,0.198843043018756,0.8158260633264269,0.6463225268891879,1.8094427268952131
osM3UztzglA_snip_15,Paining,YouTube,dataset/embeddings/pose/v2/osM3UztzglA_snip_15_pose.npy,35,0.6337341415374971,0.8050420168067227,0.0,0.13615074741770267,0.7180324828039323,0.7603231059653418,1.5510487630963326
osM3UztzglA_snip_16,Paining,YouTube,dataset/embeddings/pose/v2/osM3UztzglA_snip_16_pose.npy,35,0.7964936553931036,0.9932773109243698,0.0,0.06274669571490106,0.8882080217770167,0.862481359073094,0.9400963485240936
osM3UztzglA_snip_17,Paining,YouTube,dataset/embeddings/pose/v2/osM3UztzglA_snip_17_pose.npy,35,0.7041727029225405,0.907563025210084,0.0,0.0814347587815546,0.8653870611531393,0.8420422507183892,0.8708989024162292
osM3UztzglA_snip_18,Paining,YouTube,dataset/embeddings/pose/v2/osM3UztzglA_snip_18_pose.npy,35,0.7556143569877418,0.9008403361344538,0.0,0.15165338990920582,0.8258157537771122,0.7664060871515955,1.4361546020954847
osM3UztzglA_snip_19,Paining,YouTube,dataset/embeddings/pose/v2/osM3UztzglA_snip_19_pose.npy,35,0.6010957101250396,0.8218487394957983,0.0,0.08614595607521325,0.737787652867181,0.6923276943819864,0.7269070148468018
osM3UztzglA_snip_20,Paining,YouTube,dataset/embeddings/pose/v2/osM3UztzglA_snip_20_pose.npy,35,0.6352273320387892,0.8974789915966387,0.0,0.12207189928673617,0.7902205735445023,0.5356355715010848,0.9560680985450745
osM3UztzglA_snip_21,Paining,YouTube,dataset/embeddings/pose/v2/osM3UztzglA_snip_21_pose.npy,35,0.5442328329127626,0.6705882352941176,0.0,0.2002221155338437,0.5619881819720779,0.6649899344359126,1.6829361747950315
CQnNN4-mM5s_snip_0,Paining,YouTube,dataset/embeddings/pose/v2/CQnNN4-mM5s_snip_0_pose.npy,35,0.6301147093792924,0.8941176470588236,0.0,0.06867543861695452,0.8216685700416565,0.8139147749968938,0.8315355479717255
CQnNN4-mM5s_snip_1,Paining,YouTube,dataset/embeddings/pose/v2/CQnNN4-mM5s_snip_1_pose.npy,35,0.6244408566661241,0.8857142857142857,0.0,0.03004004061074089,0.8391348215511867,0.8260249555110931,0.6380196809768677
CQnNN4-mM5s_snip_2,Happy,YouTube,dataset/embeddings/pose/v2/CQnNN4-mM5s_snip_2_pose.npy,31,0.48820483536623854,0.6793168880455408,0.0,0.17140138185079004,0.6761854313374046,0.6393515084299349,1.6829361747950315
BxkU6_qhKtM_snip_8,Mating,YouTube,dataset/embeddings/pose/v2/BxkU6_qhKtM_snip_8_pose.npy,35,0.47447600818293934,0.6470588235294118,0.0,0.06414069135985526,0.7015289524197579,0.5687449829918998,0.6254927814006805
EG9ReWgZeWE_snip_0,Mating,YouTube,dataset/embeddings/pose/v2/EG9ReWgZeWE_snip_0_pose.npy,35,0.7447732539737926,0.9243697478991597,0.0,0.047876291729931,0.9171214154788426,0.8653757648808615,1.0754761397838593
EG9ReWgZeWE_snip_1,Mating,YouTube,dataset/embeddings/pose/v2/EG9ReWgZeWE_snip_1_pose.npy,34,0.33538029932619995,0.4429065743944637,0.0,0.2612762153077535,0.5231579783975201,0.43058444417136554,1.8176272101700306
EG9ReWgZeWE_snip_2,Mating,YouTube,dataset/embeddings/pose/v2/EG9ReWgZeWE_snip_2_pose.npy,35,0.32887935487224773,0.43865546218487395,0.0,0.25314811294887357,0.5125263768753835,0.39989462313907487,1.8168111126869917
NRdvs8Kf9Mo_snip_2,Happy,YouTube,dataset/embeddings/pose/v2/NRdvs8Kf9Mo_snip_2_pose.npy,17,0.3124406770432439,0.4290657439446367,0.0,0.1480534433970556,0.5812270064783447,0.4561312619377585,1.2916324138641357
NRdvs8Kf9Mo_snip_9,Happy,YouTube,dataset/embeddings/pose/v2/NRdvs8Kf9Mo_snip_9_pose.npy,21,0.3549880056827217,0.4481792717086835,0.0,0.12767152536087442,0.6627013189008548,0.22792851419321128,1.6829361747950315
NRdvs8Kf9Mo_snip_12,Paining,YouTube,dataset/embeddings/pose/v2/NRdvs8Kf9Mo_snip_12_pose.npy,21,0.45146052242212353,0.6498599439775911,0.0,0.13215477378774826,0.6067109891612615,0.6116933540574142,1.6829361747950315
foEcUuw0tO8_snip_1,Angry,YouTube,dataset/embeddings/pose/v2/foEcUuw0tO8_snip_1_pose.npy,35,0.563838152052099,0.8252100840336134,0.0,0.10676419682358357,0.7061913841962815,0.5112034999898502,1.7845937609672546
fTmxR5WxZeY_snip_9,Angry,YouTube,dataset/embeddings/pose/v2/fTmxR5WxZeY_snip_9_pose.npy,35,0.41147680842481993,0.5478991596638656,0.0,0.20956090645492473,0.5144574661073941,0.40563106845532143,0.5970236361026764
cOu1IgVU5xU_snip_0,Mating,YouTube,dataset/embeddings/pose/v2/cOu1IgVU5xU_snip_0_pose.npy,35,0.714915519226499,0.9109243697478991,0.0,0.09279366042240328,0.8770974310806819,0.7802481757743018,0.9542835354804993
SG2UYXLL5uc_snip_1,Resting,YouTube,dataset/embeddings/pose/v2/SG2UYXLL5uc_snip_1_pose.npy,35,0.8698270160610936,0.9966386554621849,0.0,0.06585121448648219,0.8757952058315277,0.8982565156051091,1.320526659488678
SG2UYXLL5uc_snip_3,HuntingMind,YouTube,dataset/embeddings/pose/v2/SG2UYXLL5uc_snip_3_pose.npy,35,0.7310121044798308,0.8672268907563025,0.0,0.14376986606442346,0.6842342115193606,0.7903467633894512,1.6829361747950315
SG2UYXLL5uc_snip_6,HuntingMind,YouTube,dataset/embeddings/pose/v2/SG2UYXLL5uc_snip_6_pose.npy,35,0.8770785532578701,0.984873949579832,0.0,0.10611125099168793,0.8594151491778238,0.9296953712190901,1.4519442021846771
SG2UYXLL5uc_snip_8,Mating,YouTube,dataset/embeddings/pose/v2/SG2UYXLL5uc_snip_8_pose.npy,35,0.6761951621152272,0.7865546218487395,0.0,0.2655207656634881,0.671382132225803,0.6789831075285162,1.8202711157500744
aJVd-UfJmcg_snip_8,HuntingMind,YouTube,dataset/embeddings/pose/v2/aJVd-UfJmcg_snip_8_pose.npy,35,0.46342782630671225,0.6420168067226891,0.0,0.2103024504303419,0.5683279435070497,0.4937766553567989,1.815839447081089
aJVd-UfJmcg_snip_14,Angry,YouTube,dataset/embeddings/pose/v2/aJVd-UfJmcg_snip_14_pose.npy,35,0.7713114716331748,0.9512605042016806,0.0,0.1404366000297133,0.7246784731000662,0.887893101147243,1.6572011858224869
aJVd-UfJmcg_snip_21,Angry,YouTube,dataset/embeddings/pose/v2/aJVd-UfJmcg_snip_21_pose.npy,35,0.6516999954310786,0.8773109243697479,0.0,0.09845996714658754,0.7529467858586992,0.7899829489844186,1.3398320078849792
xWfDZlQ8tEw_snip_0,MotherCall,YouTube,dataset/embeddings/pose/v2/xWfDZlQ8tEw_snip_0_pose.npy,22,0.6768171905495107,0.8262032085561497,0.0,0.19144312739693378,0.6849252092567357,0.714756856079806,1.8183324802666903
xWfDZlQ8tEw_snip_1,HuntingMind,YouTube,dataset/embeddings/pose/v2/xWfDZlQ8tEw_snip_1_pose.npy,35,0.8271758903851029,0.9781512605042016,0.0,0.12942557191051607,0.8299809604031699,0.8227302274533681,1.2353657484054565
xWfDZlQ8tEw_snip_3,HuntingMind,YouTube,dataset/embeddings/pose/v2/xWfDZlQ8tEw_snip_3_pose.npy,35,0.5633636240010002,0.7075630252100841,0.0,0.24996785404721866,0.7486808388254472,0.6074716910719872,1.824008634313941
5hCRpUEeHwY_snip_0,Paining,YouTube,dataset/embeddings/pose/v2/5hCRpUEeHwY_snip_0_pose.npy,35,0.6756523993836732,0.9815126050420168,0.0,0.03500208384428109,0.7903410679953439,0.5325602603810174,0.4789726734161377
5hCRpUEeHwY_snip_1,Paining,YouTube,dataset/embeddings/pose/v2/5hCRpUEeHwY_snip_1_pose.npy,30,0.54896903104861,0.7803921568627451,0.0,0.16589030760717127,0.6416108730559548,0.4675925848384698,1.6829361747950315
NehwjQlhTME_snip_2,MotherCall,YouTube,dataset/embeddings/pose/v2/NehwjQlhTME_snip_2_pose.npy,21,0.5573343951515958,0.7198879551820728,0.0,0.20845411594799645,0.6476566211098717,0.5616117410716557,1.783767445012927
NehwjQlhTME_snip_3,Mating,YouTube,dataset/embeddings/pose/v2/NehwjQlhTME_snip_3_pose.npy,35,0.43722809771968035,0.5697478991596638,0.0,0.24421471899329314,0.4944402019147362,0.46053139248064584,1.8086107801645994
i8kyiLUdKoM_snip_0,HuntingMind,YouTube,dataset/embeddings/pose/v2/i8kyiLUdKoM_snip_0_pose.npy,35,0.7835013254850852,0.9949579831932773,0.0,0.05178101272903993,0.8468416563102177,0.7834409424236842,0.4134625494480133
i8kyiLUdKoM_snip_2,Defence,YouTube,dataset/embeddings/pose/v2/i8kyiLUdKoM_snip_2_pose.npy,35,0.5871056555699902,0.8201680672268907,0.0,0.14957934589217498,0.7417105014835085,0.4840846756739276,1.2631441801786423
G0srv-QIaFo_snip_5,HuntingMind,YouTube,dataset/embeddings/pose/v2/G0srv-QIaFo_snip_5_pose.npy,34,0.49209592687159415,0.6591695501730104,0.0,0.22793123361687878,0.6282971592893933,0.5033807019319605,1.796664334833622
wqQuygOj7xU_snip_6,HuntingMind,YouTube,dataset/embeddings/pose/v2/wqQuygOj7xU_snip_6_pose.npy,31,0.3096543286593041,0.4478178368121442,0.0,0.20374763331368165,0.35587487882303614,0.2911599632953444,1.6829361747950315
V_d6l2DQjc4_snip_1,Paining,YouTube,dataset/embeddings/pose/v2/V_d6l2DQjc4_snip_1_pose.npy,35,0.18904299665743313,0.24033613445378152,0.0,0.3282097204415942,0.20681456955948047,0.17670024324740682,1.816840661689639
V_d6l2DQjc4_snip_4,HuntingMind,YouTube,dataset/embeddings/pose/v2/V_d6l2DQjc4_snip_4_pose.npy,35,0.5340309301672989,0.7563025210084033,0.0,0.1787082078646433,0.5487859225645662,0.47087461075612475,1.806538326665759
V_d6l2DQjc4_snip_8,Paining,YouTube,dataset/embeddings/pose/v2/V_d6l2DQjc4_snip_8_pose.npy,35,0.5252428301711793,0.7798319327731092,0.0,0.10541057593408752,0.7457918489830835,0.49628430221761977,1.135010540485382
a7yA2Jz2p3w_snip_2,Mating,YouTube,dataset/embeddings/pose/v2/a7yA2Jz2p3w_snip_2_pose.npy,35,0.35729146587873706,0.5176470588235295,0.0,0.2738840554100856,0.5048118898911136,0.23478091178195817,1.8145239185541868
a7yA2Jz2p3w_snip_3,Mating,YouTube,dataset/embeddings/pose/v2/a7yA2Jz2p3w_snip_3_pose.npy,35,0.4853579019172853,0.6605042016806723,0.0,0.19449953190423222,0.7234117605004992,0.5161184860127312,1.6097421254962683
a7yA2Jz2p3w_snip_5,Paining,YouTube,dataset/embeddings/pose/v2/a7yA2Jz2p3w_snip_5_pose.npy,35,0.41459117761241787,0.6336134453781512,0.0,0.22783264920030213,0.5532948818696397,0.5204458243080547,1.7708532810211182
ZAwWVpoAmCg_snip_2,Resting,YouTube,dataset/embeddings/pose/v2/ZAwWVpoAmCg_snip_2_pose.npy,35,0.6499178329780072,0.8789915966386554,0.0,0.07328471579559787,0.7986400690249035,0.6175438263586589,0.7817927598953247
Gnw7ouD6foQ_snip_5,HuntingMind,YouTube,dataset/embeddings/pose/v2/Gnw7ouD6foQ_snip_5_pose.npy,35,0.6202928473499894,0.7142857142857143,0.0,0.20761866444765376,0.6442906299552748,0.6497684961983136,1.6829361747950315
XWecwl86P6I_snip_12,MotherCall,YouTube,dataset/embeddings/pose/v2/XWecwl86P6I_snip_12_pose.npy,22,0.6591259041068985,0.8609625668449198,0.0,0.16263176008334623,0.6633240648714657,0.5501191868362102,1.8111853431910276
V1nFy2HbQZU_snip_2,Angry,YouTube,dataset/embeddings/pose/v2/V1nFy2HbQZU_snip_2_pose.npy,35,0.7230687602728355,0.9983193277310924,0.0,0.03411262582938818,0.8199518380846296,0.5454030556338174,0.7888338565826416
iw3Q-osEzhQ_snip_1,Angry,YouTube,dataset/embeddings/pose/v2/iw3Q-osEzhQ_snip_1_pose.npy,35,0.3565119335287008,0.4857142857142857,0.0,0.17284321810643996,0.34103115195674555,0.3992896529180663,0.5329297869466245
O9aIEPclgao_snip_2,Mating,YouTube,dataset/embeddings/pose/v2/O9aIEPclgao_snip_2_pose.npy,30,0.6443517156109652,0.8333333333333334,0.0,0.24430952052300128,0.6642140786784391,0.6954803947359324,1.7183837722986937
O9aIEPclgao_snip_4,Mating,YouTube,dataset/embeddings/pose/v2/O9aIEPclgao_snip_4_pose.npy,35,0.721372301914111,0.9647058823529412,0.0,0.14477322513131707,0.7395165375726563,0.7701640069484711,1.8103117495775223
O9aIEPclgao_snip_5,Mating,YouTube,dataset/embeddings/pose/v2/O9aIEPclgao_snip_5_pose.npy,35,0.5637617803906568,0.7764705882352941,0.0,0.28015208046713586,0.6116306157676237,0.5947559949542794,1.8134132456034422
O9aIEPclgao_snip_8,Angry,YouTube,dataset/embeddings/pose/v2/O9aIEPclgao_snip_8_pose.npy,18,0.5457393592680055,0.7712418300653595,0.0,0.2667534320265175,0.6368134315125644,0.6535948554260863,1.7858257498592138
UtcVvC5qGfs_snip_1,Angry,YouTube,dataset/embeddings/pose/v2/UtcVvC5qGfs_snip_1_pose.npy,35,0.5572252370980607,0.9630252100840336,0.0,0.012073337619457893,0.4711619573831558,0.46457435531275615,0.14387822151184082
J4ZAF1i2TnU_snip_2,Warning,YouTube,dataset/embeddings/pose/v2/J4ZAF1i2TnU_snip_2_pose.npy,35,0.6921690571959279,0.9882352941176471,0.0,0.04617242920365747,0.8387221724646432,0.46821989076478143,1.2788058212026954
he0tlGmEz-4_snip_0,Mating,YouTube,dataset/embeddings/pose/v2/he0tlGmEz-4_snip_0_pose.npy,35,0.5640444476767874,0.8756302521008403,0.0,0.13539954318535866,0.7630646778589912,0.5782108050371919,1.7876157592982054
he0tlGmEz-4_snip_1,Mating,YouTube,dataset/embeddings/pose/v2/he0tlGmEz-4_snip_1_pose.npy,35,0.5895252887910905,0.8605042016806723,0.0,0.11419163373517285,0.803004270536559,0.6380849872316633,1.4014131128787994
he0tlGmEz-4_snip_2,Angry,YouTube,dataset/embeddings/pose/v2/he0tlGmEz-4_snip_2_pose.npy,35,0.6306649069200043,0.8554621848739495,0.0,0.05612009082146882,0.8647744403566633,0.724915611743927,1.290091261267662
he0tlGmEz-4_snip_4,Mating,YouTube,dataset/embeddings/pose/v2/he0tlGmEz-4_snip_4_pose.npy,35,0.6436164235242274,0.8890756302521008,0.0,0.05616980237693576,0.8615539765357971,0.7659731830869402,1.1521345973014832
he0tlGmEz-4_snip_6,Angry,YouTube,dataset/embeddings/pose/v2/he0tlGmEz-4_snip_6_pose.npy,19,0.7804300691326936,0.9442724458204335,0.0,0.11233758529088168,0.8112371535971761,0.8884887175732538,1.6829361747950315
4V27wXqSX2o_snip_0,Mating,YouTube,dataset/embeddings/pose/v2/4V27wXqSX2o_snip_0_pose.npy,35,0.7511695487909958,0.9781512605042016,0.0,0.03387344842828296,0.7786324807575771,0.8451878837176732,0.38054174184799194
C0v6D8w87j0_snip_1,Angry,YouTube,dataset/embeddings/pose/v2/C0v6D8w87j0_snip_1_pose.npy,34,0.306693851951007,0.4411764705882353,0.0,0.22119361898487633,0.36093013246050654,0.31245480543550325,1.6829361747950315
C0v6D8w87j0_snip_2,Mating,YouTube,dataset/embeddings/pose/v2/C0v6D8w87j0_snip_2_pose.npy,35,0.5910773589706221,0.8151260504201681,0.0,0.1443768963866361,0.8044169305903571,0.3958605773746967,1.300834447145462
C0v6D8w87j0_snip_6,Mating,YouTube,dataset/embeddings/pose/v2/C0v6D8w87j0_snip_6_pose.npy,35,0.6007622664089964,0.9025210084033614,0.0,0.08984013297462771,0.7215846207312175,0.6208358858312879,1.2054070653393865
C0v6D8w87j0_snip_7,Warning,YouTube,dataset/embeddings/pose/v2/C0v6D8w87j0_snip_7_pose.npy,35,0.7524251263745192,0.9546218487394958,0.0,0.07551089302955977,0.8336566686630249,0.8577064245939254,1.1215551411733031
C0v6D8w87j0_snip_8,Mating,YouTube,dataset/embeddings/pose/v2/C0v6D8w87j0_snip_8_pose.npy,35,0.6062760898311224,0.8285714285714286,0.0,0.16274015126094724,0.654535700928952,0.6644030804080623,1.6829361747950315
l4Ovza_Kdkc_snip_0,Angry,YouTube,dataset/embeddings/pose/v2/l4Ovza_Kdkc_snip_0_pose.npy,35,0.3888039884134,0.4,0.0,0.04625654797851941,0.7459386284436499,0.4424315216285842,0.3754614591598511
l4Ovza_Kdkc_snip_2,Angry,YouTube,dataset/embeddings/pose/v2/l4Ovza_Kdkc_snip_2_pose.npy,35,0.7983412640685795,0.957983193277311,0.0,0.012768247591812104,0.7797692412137985,0.8180878741400582,0.24050694704055786
l4Ovza_Kdkc_snip_3,Angry,YouTube,dataset/embeddings/pose/v2/l4Ovza_Kdkc_snip_3_pose.npy,35,0.7349848152615693,0.9243697478991597,0.0,0.048853784107586964,0.7992614881481444,0.7744513454181807,0.5376697778701782
l4Ovza_Kdkc_snip_4,Angry,YouTube,dataset/embeddings/pose/v2/l4Ovza_Kdkc_snip_4_pose.npy,35,0.5030164396405972,0.6621848739495798,0.0,0.15019807034060897,0.6354548509738275,0.5690844816820962,1.26220210082829
_9YvmTihtNs_snip_0,Warning,YouTube,dataset/embeddings/pose/v2/_9YvmTihtNs_snip_0_pose.npy,35,0.5892557741150636,0.8823529411764706,0.0,0.05713496913923927,0.7293106969552381,0.6194993517228535,1.3621022840961814
_9YvmTihtNs_snip_1,Warning,YouTube,dataset/embeddings/pose/v2/_9YvmTihtNs_snip_1_pose.npy,35,0.6559908798136631,0.9411764705882353,0.0,0.03308320101524471,0.7898222371510097,0.6348507242543356,1.261712796986103
ig9Px8PzGRo_snip_0,Warning,YouTube,dataset/embeddings/pose/v2/ig9Px8PzGRo_snip_0_pose.npy,25,0.5477932106440558,0.8329411764705882,0.0,0.1739346695137459,0.6554059219807387,0.5915624016523361,1.8159767854958773
ig9Px8PzGRo_snip_3,Paining,YouTube,dataset/embeddings/pose/v2/ig9Px8PzGRo_snip_3_pose.npy,31,0.657647464770746,0.9411764705882353,0.0,0.07331920989238336,0.8011231749288498,0.603034570813179,0.9513535797595978
8i0PvGWJZxU_snip_1,MotherCall,YouTube,dataset/embeddings/pose/v2/8i0PvGWJZxU_snip_1_pose.npy,33,0.37250100051462914,0.5650623885918004,0.0,0.306756422712545,0.35911955964949094,0.36765311545494833,0.7674628468230367
8i0PvGWJZxU_snip_2,Happy,YouTube,dataset/embeddings/pose/v2/8i0PvGWJZxU_snip_2_pose.npy,35,0.3543083371093669,0.453781512605042,0.0,0.1635140877868845,0.35449655392872437,0.3190994404256344,0.7110997932031751
8i0PvGWJZxU_snip_13,HuntingMind,YouTube,dataset/embeddings/pose/v2/8i0PvGWJZxU_snip_13_pose.npy,35,0.654558559212865,0.9445378151260504,0.0,0.018836293528767898,0.7773637475286211,0.7468232261283058,0.27116361260414124
E0ik1tPIyF4_snip_0,Paining,YouTube,dataset/embeddings/pose/v2/E0ik1tPIyF4_snip_0_pose.npy,35,0.694594349255081,0.9630252100840336,0.0,0.04331348590065321,0.8075158936636788,0.5616846446480069,0.34834156557917595
E0ik1tPIyF4_snip_1,Paining,YouTube,dataset/embeddings/pose/v2/E0ik1tPIyF4_snip_1_pose.npy,30,0.39585083586839487,0.5215686274509804,0.0,0.18739280141372142,0.4412012603506446,0.35385821188489597,0.5311767235398293
4ZS0ZTHUQ9c_snip_0,Defence,YouTube,dataset/embeddings/pose/v2/4ZS0ZTHUQ9c_snip_0_pose.npy,20,0.5804299463052303,0.7823529411764706,0.0,0.15107522267831708,0.7929525234084577,0.39125690553337333,1.6836941055953503
